group_id,group_type,method,score_source,aggregation,rank,item_idx,movie_id,title,group_score,lambda_std,alpha_minority
test_group_0197,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2,47,50,"Usual Suspects, The (1995)",-0.02991792932152748,,
test_group_0197,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,3,1101,1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),-0.05867569521069527,,
test_group_0197,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,4,1605,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),-0.06849461793899536,,
test_group_0197,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,5,1865,2324,Life Is Beautiful (La Vita è bella) (1997),-0.07455702871084213,,
test_group_0197,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,6,3119,3801,Anatomy of a Murder (1959),-0.0759880468249321,,
test_group_0197,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,7,725,912,Casablanca (1942),-0.09629198163747787,,
test_group_0197,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,8,986,1235,Harold and Maude (1971),-0.11911535263061523,,
test_group_0197,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,9,1002,1252,Chinatown (1974),-0.12971529364585876,,
test_group_0197,diverse_minority,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,10,717,904,Rear Window (1954),-0.1311977356672287,,
test_group_0197,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,1,2191,2693,Trekkies (1997),3.5,,2.0
test_group_0197,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2,47,50,"Usual Suspects, The (1995)",3.4842076301574707,,2.0
test_group_0197,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,3,1101,1361,Paradise Lost: The Child Murders at Robin Hood Hills (1996),3.468229293823242,,2.0
test_group_0197,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,4,1605,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),3.463074207305908,,2.0
test_group_0197,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,5,283,318,"Shawshank Redemption, The (1994)",3.4559755325317383,,2.0
test_group_0197,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,6,2381,2905,Sanjuro (1962),3.4486191272735596,,2.0
test_group_0197,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,7,3119,3801,Anatomy of a Murder (1959),3.442488193511963,,2.0
test_group_0197,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,8,760,947,My Man Godfrey (1936),3.4372034072875977,,2.0
test_group_0197,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,9,2278,2788,And Now for Something Completely Different (1971),3.422255516052246,,2.0
test_group_0197,diverse_minority,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,10,969,1217,Ran (1985),3.4078829288482666,,2.0
test_group_0197,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,1,2381,2905,Sanjuro (1962),0.9984915256500244,,
test_group_0197,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,2,283,318,"Shawshank Redemption, The (1994)",0.9940853714942932,,
test_group_0197,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3,717,904,Rear Window (1954),0.9909712672233582,,
test_group_0197,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,4,1605,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),0.9876744151115417,,
test_group_0197,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,5,622,745,"Close Shave, A (1995)",0.9865497946739197,,
test_group_0197,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,6,959,1207,To Kill a Mockingbird (1962),0.9817788004875183,,
test_group_0197,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,7,47,50,"Usual Suspects, The (1995)",0.9783204197883606,,
test_group_0197,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,8,1012,1262,"Great Escape, The (1963)",0.9654860496520996,,
test_group_0197,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,9,946,1193,One Flew Over the Cuckoo's Nest (1975),0.9598881602287292,,
test_group_0197,diverse_minority,hybrid_mf_bayes_average,hybrid_mf_bayes,average,10,1000,1250,"Bridge on the River Kwai, The (1957)",0.9588803648948669,,
test_group_0197,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,1,2381,2905,Sanjuro (1962),0.9954745769500732,,
test_group_0197,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2,717,904,Rear Window (1954),0.9887060523033142,,
test_group_0197,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,3,283,318,"Shawshank Redemption, The (1994)",0.9866108298301697,,
test_group_0197,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,4,622,745,"Close Shave, A (1995)",0.9830716848373413,,
test_group_0197,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,5,1605,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),0.9773756265640259,,
test_group_0197,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,6,47,50,"Usual Suspects, The (1995)",0.9750579595565796,,
test_group_0197,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,7,959,1207,To Kill a Mockingbird (1962),0.9711330533027649,,
test_group_0197,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,8,1000,1250,"Bridge on the River Kwai, The (1957)",0.947844922542572,,
test_group_0197,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,9,946,1193,One Flew Over the Cuckoo's Nest (1975),0.944069504737854,,
test_group_0197,diverse_minority,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,10,1012,1262,"Great Escape, The (1963)",0.9399245977401733,,
test_group_0197,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,1,2381,2905,Sanjuro (1962),0.9984915256500244,0.0,
test_group_0197,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2,283,318,"Shawshank Redemption, The (1994)",0.9940853714942932,0.0,
test_group_0197,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,3,717,904,Rear Window (1954),0.9909712672233582,0.0,
test_group_0197,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,4,1605,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),0.9876744151115417,0.0,
test_group_0197,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,5,622,745,"Close Shave, A (1995)",0.9865497946739197,0.0,
test_group_0197,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,6,959,1207,To Kill a Mockingbird (1962),0.9817788004875183,0.0,
test_group_0197,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,7,47,50,"Usual Suspects, The (1995)",0.9783204197883606,0.0,
test_group_0197,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,8,1012,1262,"Great Escape, The (1963)",0.9654860496520996,0.0,
test_group_0197,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,9,946,1193,One Flew Over the Cuckoo's Nest (1975),0.9598881602287292,0.0,
test_group_0197,diverse_minority,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,10,1000,1250,"Bridge on the River Kwai, The (1957)",0.9588803648948669,0.0,
test_group_0197,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,1,2381,2905,Sanjuro (1962),-0.004532768856734037,,
test_group_0197,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2,283,318,"Shawshank Redemption, The (1994)",-0.01784071885049343,,
test_group_0197,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,3,717,904,Rear Window (1954),-0.027220187708735466,,
test_group_0197,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,4,1605,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),-0.03728646785020828,,
test_group_0197,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,5,622,745,"Close Shave, A (1995)",-0.04063429310917854,,
test_group_0197,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,6,959,1207,To Kill a Mockingbird (1962),-0.055256187915802,,
test_group_0197,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,7,47,50,"Usual Suspects, The (1995)",-0.06575930118560791,,
test_group_0197,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,8,1012,1262,"Great Escape, The (1963)",-0.10599162429571152,,
test_group_0197,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,9,946,1193,One Flew Over the Cuckoo's Nest (1975),-0.12302364408969879,,
test_group_0197,diverse_minority,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,10,1000,1250,"Bridge on the River Kwai, The (1957)",-0.12608444690704346,,
test_group_0197,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,1,283,318,"Shawshank Redemption, The (1994)",3.495068073272705,,2.0
test_group_0197,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2,2381,2905,Sanjuro (1962),3.4909491539001465,,2.0
test_group_0197,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3,717,904,Rear Window (1954),3.4736971855163574,,2.0
test_group_0197,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,4,622,745,"Close Shave, A (1995)",3.4653241634368896,,2.0
test_group_0197,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,5,47,50,"Usual Suspects, The (1995)",3.4472601413726807,,2.0
test_group_0197,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,6,1605,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),3.44447922706604,,2.0
test_group_0197,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,7,1012,1262,"Great Escape, The (1963)",3.443876266479492,,2.0
test_group_0197,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,8,959,1207,To Kill a Mockingbird (1962),3.428210735321045,,2.0
test_group_0197,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,9,1000,1250,"Bridge on the River Kwai, The (1957)",3.409343719482422,,2.0
test_group_0197,diverse_minority,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,10,946,1193,One Flew Over the Cuckoo's Nest (1975),3.358046054840088,,2.0
test_group_0198,diverse_minority,mf_average,mf,average,1,2381,2905,Sanjuro (1962),0.9581117033958435,,
test_group_0198,diverse_minority,mf_average,mf,average,2,1012,1262,"Great Escape, The (1963)",0.8919374942779541,,
test_group_0198,diverse_minority,mf_average,mf,average,3,1605,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),0.8910837173461914,,
test_group_0198,diverse_minority,mf_average,mf,average,4,3119,3801,Anatomy of a Murder (1959),0.8535335659980774,,
test_group_0198,diverse_minority,mf_average,mf,average,5,976,1224,Henry V (1989),0.8438898921012878,,
test_group_0198,diverse_minority,mf_average,mf,average,6,2625,3196,Stalag 17 (1953),0.8384613990783691,,
test_group_0198,diverse_minority,mf_average,mf,average,7,717,904,Rear Window (1954),0.8332508206367493,,
test_group_0198,diverse_minority,mf_average,mf,average,8,2182,2682,Limbo (1999),0.8330254554748535,,
test_group_0198,diverse_minority,mf_average,mf,average,9,2868,3508,"Outlaw Josey Wales, The (1976)",0.831484317779541,,
test_group_0198,diverse_minority,mf_average,mf,average,10,2834,3469,Inherit the Wind (1960),0.8314726948738098,,
test_group_0198,diverse_minority,mf_least_misery,mf,least_misery,1,2381,2905,Sanjuro (1962),0.8743350505828857,,
test_group_0198,diverse_minority,mf_least_misery,mf,least_misery,2,3119,3801,Anatomy of a Murder (1959),0.8254478573799133,,
test_group_0198,diverse_minority,mf_least_misery,mf,least_misery,3,976,1224,Henry V (1989),0.8165493607521057,,
test_group_0198,diverse_minority,mf_least_misery,mf,least_misery,4,2625,3196,Stalag 17 (1953),0.816409170627594,,
test_group_0198,diverse_minority,mf_least_misery,mf,least_misery,5,585,678,Some Folks Call It a Sling Blade (1993),0.8029288053512573,,
test_group_0198,diverse_minority,mf_least_misery,mf,least_misery,6,1012,1262,"Great Escape, The (1963)",0.8001400232315063,,
test_group_0198,diverse_minority,mf_least_misery,mf,least_misery,7,2833,3468,"Hustler, The (1961)",0.7989100217819214,,
test_group_0198,diverse_minority,mf_least_misery,mf,least_misery,8,2834,3469,Inherit the Wind (1960),0.7871227860450745,,
test_group_0198,diverse_minority,mf_least_misery,mf,least_misery,9,890,1111,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),0.7759475708007812,,
test_group_0198,diverse_minority,mf_least_misery,mf,least_misery,10,1002,1252,Chinatown (1974),0.7759239077568054,,
test_group_0198,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,1,2381,2905,Sanjuro (1962),0.9581117033958435,0.0,
test_group_0198,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,2,1012,1262,"Great Escape, The (1963)",0.8919374942779541,0.0,
test_group_0198,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,3,1605,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),0.8910837173461914,0.0,
test_group_0198,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,4,3119,3801,Anatomy of a Murder (1959),0.8535335659980774,0.0,
test_group_0198,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,5,976,1224,Henry V (1989),0.8438898921012878,0.0,
test_group_0198,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,6,2625,3196,Stalag 17 (1953),0.8384613990783691,0.0,
test_group_0198,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,7,717,904,Rear Window (1954),0.8332508206367493,0.0,
test_group_0198,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,8,2182,2682,Limbo (1999),0.8330254554748535,0.0,
test_group_0198,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,9,2868,3508,"Outlaw Josey Wales, The (1976)",0.831484317779541,0.0,
test_group_0198,diverse_minority,mf_tuned_fairness,mf,tuned_fairness,10,2834,3469,Inherit the Wind (1960),0.8314726948738098,0.0,
test_group_0198,diverse_minority,mf_nash_welfare,mf,nash_welfare,1,2381,2905,Sanjuro (1962),-0.13428856432437897,,
test_group_0198,diverse_minority,mf_nash_welfare,mf,nash_welfare,2,1012,1262,"Great Escape, The (1963)",-0.35307440161705017,,
test_group_0198,diverse_minority,mf_nash_welfare,mf,nash_welfare,3,1605,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),-0.3653387129306793,,
test_group_0198,diverse_minority,mf_nash_welfare,mf,nash_welfare,4,3119,3801,Anatomy of a Murder (1959),-0.476768434047699,,
test_group_0198,diverse_minority,mf_nash_welfare,mf,nash_welfare,5,976,1224,Henry V (1989),-0.5100550651550293,,
test_group_0198,diverse_minority,mf_nash_welfare,mf,nash_welfare,6,2625,3196,Stalag 17 (1953),-0.5304741263389587,,
test_group_0198,diverse_minority,mf_nash_welfare,mf,nash_welfare,7,2834,3469,Inherit the Wind (1960),-0.5568230152130127,,
test_group_0198,diverse_minority,mf_nash_welfare,mf,nash_welfare,8,2868,3508,"Outlaw Josey Wales, The (1976)",-0.5588092803955078,,
test_group_0198,diverse_minority,mf_nash_welfare,mf,nash_welfare,9,585,678,Some Folks Call It a Sling Blade (1993),-0.5692985653877258,,
test_group_0198,diverse_minority,mf_nash_welfare,mf,nash_welfare,10,2833,3468,"Hustler, The (1961)",-0.571875274181366,,
test_group_0198,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,1,2182,2682,Limbo (1999),3.396639347076416,,2.0
test_group_0198,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2,2415,2947,Goldfinger (1964),3.2957141399383545,,2.0
test_group_0198,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,3,2381,2905,Sanjuro (1962),3.2486701011657715,,2.0
test_group_0198,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,4,1011,1261,Evil Dead II (Dead By Dawn) (1987),3.2454721927642822,,2.0
test_group_0198,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,5,27,28,Persuasion (1995),3.2405927181243896,,2.0
test_group_0198,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,6,753,940,"Adventures of Robin Hood, The (1938)",3.231771230697632,,2.0
test_group_0198,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,7,2396,2924,Drunken Master (Zui quan) (1979),3.1942718029022217,,2.0
test_group_0198,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,8,976,1224,Henry V (1989),3.1835718154907227,,2.0
test_group_0198,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,9,2868,3508,"Outlaw Josey Wales, The (1976)",3.171844959259033,,2.0
test_group_0198,diverse_minority,mf_dbscan_minority_nash,mf,dbscan_minority_nash,10,2867,3507,"Odd Couple, The (1968)",3.146012306213379,,2.0
test_group_0198,diverse_minority,rating_user_knn_average,rating_user_knn,average,1,1012,1262,"Great Escape, The (1963)",0.9618861079216003,,
test_group_0198,diverse_minority,rating_user_knn_average,rating_user_knn,average,2,2381,2905,Sanjuro (1962),0.9515891075134277,,
test_group_0198,diverse_minority,rating_user_knn_average,rating_user_knn,average,3,2535,3088,Harvey (1950),0.9333724975585938,,
test_group_0198,diverse_minority,rating_user_knn_average,rating_user_knn,average,4,2114,2607,Get Real (1998),0.9263396263122559,,
test_group_0198,diverse_minority,rating_user_knn_average,rating_user_knn,average,5,908,1132,Manon of the Spring (Manon des sources) (1986),0.9234933853149414,,
